vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
12.78615,-0.432576774459,-0.100094,2.24145226914,0.100282,0.06093534,-1.59890288,0.0680849,0.0364502,0.0428599,1
3.14128,9.32950412178,0.08835452,10.9699282709,0.103,0.25514016,-0.53863445,-0.0109104,0.0262131,-0.0405217,1
15.187,23.4597382417,0.0293639,-1.30624478605,0.101122,-0.5836348,0.28408139,-0.0065744,-0.0537265,0.0389558,1
4.2196892,10.3434725388,0.0349666,1.60105010941,0.100846,-1.41111589,-0.25876745,-0.0026841,0.0607679,0.0650569,1
-0.35905,-1.74054654496,0.1357025,-12.4398324267,0.100426,-0.62828103,1.00772996,0.0241232,0.0329938,0.0447038,1
40.9573,26.6406147718,0.08445041,3.91791685307,0.0989333,0.06550293,0.15332265,-0.047072,0.0463157,-0.0535564,1
39.9375,3.29967663997,-0.024369,-0.608369935466,0.0994893,-0.26688915,-0.93380991,-0.084368,-0.0558625,-0.0513735,1
18.5666,8.55564229403,-0.112612,-5.6011620832,0.105314,0.41833545,0.64478418,0.0522824,0.0589156,0.0476981,1
5.81435,33.1011269541,-0.249752,2.27215916104,0.0977841,-0.39147596,-0.01552659,-0.10601,-0.044806,-0.0351388,1
17.6777,17.3238247821,0.1052192,1.07434413443,0.0961253,-1.60919694,-0.01116918,0.0581409,0.045541,0.0375181,1
16.7335,-0.0872062987874,0.1729277,-0.222212165959,0.097344,-0.00646396,-0.08212931,-0.054747,-0.0410164,-0.0401532,1
6.89887,4.54575034022,-0.104583,-0.239532986643,0.101704,0.02492816,-0.29719467,0.0362738,0.0506449,-0.0235798,1
0.72723,5.50818378803,0.0020553,-0.528387444311,0.0986854,0.57026495,1.56831304,0.0090366,-0.0238678,0.0405336,1
7.16299,50.5398528625,-0.084131,0.380476513746,0.102068,0.5596642,0.16704575,-0.096366,0.0630709,-0.0602157,1
-0.28922,40.9401451227,0.021747,-5.10075437676,0.100227,0.15182615,1.00627936,0.0108741,0.0450019,0.052588,1
13.84517,27.5599308456,0.1026671,-2.04185998061,0.100345,0.88923665,-0.30438727,-0.090065,0.0621641,0.0296648,1
31.3531,10.0359124765,0.07860647,1.06338423723,0.0984011,-1.10806231,-1.12537513,0.0087043,-0.0279686,-0.0584597,1
42.4788,6.7315890697,0.0360182,-0.891881879365,0.0992337,-0.46885749,-0.35902154,-0.067091,-0.0291115,0.0435678,1
32.3703,35.6720660306,0.0634233,0.429915834103,0.0986229,0.61843572,-0.51879839,-0.024651,0.0281687,0.0531326,1
26.744,18.9783882199,0.1520601,1.29609847124,0.0989968,0.19571687,-0.85349946,0.0182548,-0.0249367,0.0349678,1
1.06947,18.7668552075,0.0484661,0.703814545198,0.100392,0.40284848,-0.17294021,0.1358278,0.0350901,0.0338422,1
10.07917,1.26605412406,0.013499,-0.0308146521565,0.100484,-0.2958845,0.0320137,-0.055584,-0.031826,-0.0340087,1
17.8759,6.34993093059,0.795689,-0.0343907938507,0.101514,0.06607341,0.05860918,0.0393377,0.0518444,-0.0399491,1
1.02465,33.9020063619,0.1697112,-0.163426708096,0.100137,-0.30785576,-0.4745481,-0.030643,-0.0244488,0.0430582,1
12.92088,12.8543019678,0.0239178,-0.901228150289,0.102397,0.00085389,0.02292158,-0.069051,-0.029993,-0.0306372,1
17.0035,34.8906269098,0.1327382,-0.300900442649,0.104098,1.09146037,-0.56026884,-0.158122,0.0527879,0.0274132,1
6.06837,25.8102888704,0.306593,4.28041828625,0.0968177,0.6013592,-1.29712992,-0.060629,0.0408554,-0.0462427,1
15.5918,4.40275602355,0.0672843,0.294963405425,0.0994318,0.06800077,0.049294,-0.008065,0.0603973,0.0369823,1
29.13,20.2701018899,0.080198689,-6.56362674984,0.099196,-0.37839316,0.42569848,0.0464209,-0.0494785,0.0495054,1
8.64478,5.01497094248,-0.133368,1.05547384691,0.108968,-0.60947202,-0.68208393,0.0268981,0.0649337,0.0420007,1
40.1646,14.4328927535,-0.407634,-2.63044960891,0.101885,-0.87575672,0.66841864,0.058909,0.0363311,-0.0323125,1
9.81812,5.2880524629,0.0195274,2.5144797074,0.101496,0.24579832,-2.04443373,-0.025581,-0.0427588,0.0438237,1
33.1005,38.5015857609,-0.083578,-5.50650293539,0.0999413,0.14559051,2.05307345,-0.0059535,-0.0338442,-0.040977,1
-2.67549,0.994279180032,0.0121283,0.663873775089,0.0987095,-0.84317123,-0.31929967,-0.084704,0.0455692,0.0332807,1
33.7228,13.5443377165,-0.0028824,2.07648512744,0.104952,0.18738094,-0.44142737,-0.034475,0.0565647,0.0484839,1
0.07762,66.4877960254,0.411159,-0.393927251667,0.103667,-0.90103479,-1.165696,0.08348822,-0.0479873,0.0416461,1
1.08664,75.3402441746,-0.088207,-0.580174682234,0.102195,-0.36366455,-1.10465916,0.0116735,-0.0403461,-0.0334073,1
14.3886,82.2792115561,-0.082631,-0.990960822435,0.102114,0.34212779,-0.36283897,0.0006205,-0.0573673,-0.0593415,1
8.95399,8.66697092918,0.0688816,1.17147455518,0.100842,-1.43667189,0.07757337,-0.0122482,-0.0606975,-0.0385869,1
38.1591,16.2293641825,0.22506,2.12530515254,0.0984642,-0.68776235,0.63880752,-0.0039877,-0.0437001,-0.045256,1
39.0789,11.1532359483,-0.181896,2.29197496998e-05,0.0949851,0.29122058,1.66510756,-0.079544,0.0455661,0.0285587,1
-0.10608,11.3212709072,-0.115659,-1.9496728473,0.0988055,-0.05541746,-0.03427612,0.0323995,-0.0564166,-0.0407345,1
8.08665,150.666915771,0.1613333,1.31552298088,0.101729,-2.61962602,-1.20684382,-0.055859,0.0389313,-0.0546347,1
1.73294,9.27862873066,0.420797,-0.00552424428712,0.102753,0.37417733,0.63949005,0.1077276,-0.0389088,-0.0296018,1
6.67704,12.6943068009,0.0629225,-2.7069881138,0.0967484,-1.29552989,0.02750235,-0.028981,-0.0307347,0.0445175,1
24.0281,8.0539283395,0.060361,1.02918045204,0.100481,2.64871523,0.15732396,-0.105292,-0.0350374,-0.0237751,1
31.7847,7.80710182062,-0.032931,1.69621093444,0.0977534,0.81671819,0.12769489,-0.02149,0.04767,-0.0609213,1
19.7257,17.048154298,-0.102924,-0.171801497044,0.0992723,0.51419807,0.74689158,-0.088919,0.0537057,0.0334406,1
21.6399,10.9059566868,0.0160193,-2.26509418594,0.0931282,-0.12833354,0.2678655,0.1249538,0.0390265,0.0686915,1
42.1728,2.87179570774,0.1259005,2.29068033958,0.096894,-0.40678019,0.13393717,-0.028673,-0.0578181,0.0499063,1
7.06939,8.47445959421,-0.128046,-0.503510256619,0.0983023,0.06946072,0.30889315,-0.021697,0.0301614,-0.0399366,1
13.17882,2.85746642898,0.525316,0.324477989901,0.101281,1.80845404,0.82472231,0.0321812,0.0404699,0.0526426,1
47.429,8.79933719111,0.280659,13.9616202815,0.0973618,-1.17431183,0.14502427,-0.142358,0.025567,0.0258467,1
16.5705,4.05329907717,0.1287644,-2.09602839359,0.0987029,-0.58624051,0.06183624,-0.107697,0.0450759,0.043296,1
55.173,8.18476818036,-0.10736,13.6539405094,0.101994,-0.31137926,0.53760983,-0.0051148,-0.0290883,0.0575015,1
30.5622,5.93148715814,-0.03827,-0.247603184898,0.0992984,-0.09853055,-0.24082311,0.0458576,-0.0671752,-0.0524381,1
59.2045,84.5020461066,0.48321,-0.524211212759,0.100332,-0.72584598,-1.75412508,-0.032428,-0.0346737,-0.0375746,1
3.581059,2.71999984209,0.0500229,-0.921517898812,0.100508,0.07964757,-0.4390459,0.009767,0.0474528,0.0301528,1
25.3128,6.14793469952,-0.050856,0.793398475115,0.102326,-0.04643074,1.35209559,-0.078152,-0.0457052,-0.0462403,1
37.462,13.9972092194,0.0058116,0.117009300736,0.101201,-0.47608302,-0.70647296,0.1735809,0.0313661,-0.0366257,1
0.46952,17.2942088283,0.0264676,-4.74783783837,0.101265,0.05064595,0.18424211,-0.035996,0.0512801,0.0351005,1
-2.46983,58.6990080489,0.0382501,2.90116474471,0.102431,-0.39285423,0.03805185,0.0269036,0.0403198,0.0484059,1
0.83743,32.5995529861,-0.0116624,-2.13625411643,0.0991011,-1.89288555,-0.74910035,-0.078655,0.0368637,0.0357946,1
3.995859,1.60097356198,0.0002251,-1.57302150657,0.0989162,-2.07472038,0.1494563,-0.046479,0.0413628,0.0588924,1
3.697781,16.0040494793,-0.0011942,4.65042358352,0.102669,-0.11653362,1.24969408,-0.224153,0.0308554,0.0368537,1
20.8148,2.95709060968,-0.050714,-2.34544884825,0.101258,0.28100939,-0.99241696,0.08338724,-0.0505349,0.0342219,1
18.6408,24.380058208,-0.020387,-2.83813622157,0.100314,0.5596642,-0.59871522,0.0016354,0.055686,-0.0495,1
6.36034,9.5171021925,0.0453207,1.08478753352,0.0998766,-0.60767416,0.36142591,-0.19536,0.0605161,-0.0442735,1
31.1055,15.3739767521,0.0685309,0.53004452572,0.0999501,0.76598422,-0.74294312,0.0586148,-0.0416401,0.0421155,1
17.528,28.3480802583,0.322002,2.46433890501,0.0982677,0.41122256,-0.2147419,0.07020356,0.0605351,0.0303596,1
30.8375,17.6167752284,-0.0115267,5.88582957147,0.0978554,0.10082504,-0.22549759,0.0011475,0.0605151,0.0234888,1
1.97437,5.63576140161,0.0182831,3.80196773738,0.104167,-0.34276909,-1.25109027,0.0177998,-0.0343384,-0.0274735,1
16.4822,51.4460390339,0.0651252,8.01978545349,0.0977752,0.48973024,-0.11895746,-0.0081138,-0.063579,0.0580254,1
6.0652,29.280563792,0.0237641,15.5659367726,0.0984535,-0.00038882,-0.08791588,-0.139849,0.0423773,-0.0322199,1
17.0418,4.42050087189,-0.069601,-0.361191147448,0.102642,-2.75742928,-0.45997315,-0.056317,-0.0404882,0.0398831,1
9.20378,14.0397049039,-0.045487,-0.588100858142,0.102291,0.90512143,-0.48916332,0.0651422,-0.0324275,-0.0389734,1
35.9991,2.68819605509,0.07636903,7.21245679397,0.0995585,-3.01404796,1.48965391,0.0655338,-0.0363111,-0.0349968,1
2.76392,-1.79784511485,0.1517207,0.821496073143,0.0995247,0.08061483,-1.69366341,0.0235244,0.0504561,-0.0489167,1
9.27792,46.1957265104,0.0955346,-0.0735771426725,0.0970778,-1.02031364,0.10785455,-0.025596,0.041593,0.0591629,1
26.2283,40.2607768024,-0.282733,8.26101198415,0.104567,-0.20838361,-0.45090811,-0.0188368,0.0481866,-0.0469838,1
36.9548,10.4592430339,0.07668188,-1.78010381254,0.105944,1.53369436,-1.84677494,-0.054044,0.0429684,0.0425875,1
44.5468,34.6975662449,-0.090035,3.04797323944,0.105889,-0.33693082,-0.05513432,0.0575199,-0.0376675,0.0623329,1
42.7737,1.87942124432,-0.24252,0.93136718369,0.0979066,-0.78203445,-0.65706555,-0.061462,0.033468,-0.0596568,1
15.6703,29.411365915,0.0224498,-2.94052263097,0.100847,-0.39637267,0.0364507,-0.133655,-0.0516686,0.0400305,1
16.8048,79.3079168928,0.1459408,-1.16405397194,0.101179,-1.01251258,-0.54098903,0.130077,0.0583154,-0.0310677,1
4.745402,28.1997993426,0.0304419,0.235723290691,0.100138,-0.16029754,-1.39268597,-0.084453,-0.0252535,-0.0341502,1
9.99684,18.2785991811,-0.0178858,1.33544894477,0.103714,-0.91308397,-0.55353103,0.0492305,-0.0269096,-0.0480398,1
33.8055,11.5635739471,-0.0025387,2.3532822179,0.0969464,-0.10828179,-0.14203234,0.0955893,-0.0445856,-0.0400271,1
4.3834815,9.934625304,0.0201066,2.1259330843,0.101852,0.40196937,-0.59341668,-0.0084402,-0.0354085,-0.0384739,1
17.7001,2.31125752889,0.128999,-1.00807452004,0.101532,0.77377126,-0.14689907,0.08505699,-0.0337671,0.0289995,1
8.60449,54.4425319821,0.0492699,3.89227188158,0.10123,-0.25942444,-0.00500538,-0.0088969,-0.0311269,-0.0570365,1
3.830118,54.0013738842,-0.219851,-1.51584694356,0.0992269,0.58646333,0.9430183,0.0111656,-0.0281863,-0.055718,1
28.1127,10.9642948275,-0.079652,1.01993312497,0.102016,0.20026106,-0.06604337,-0.064285,-0.0300906,0.0608751,1
1.76405,7.85017038935,0.0065542,-0.395586345731,0.101773,-0.04751613,-0.23178761,-0.067846,-0.0481273,0.0530617,1
0.21667,36.7228201065,-0.085218,3.01875869891,0.101373,-0.2700909,0.43406836,0.0139701,0.0330021,0.0501199,1
19.9682,5.86723934237,0.08234082,1.11510401988,0.101142,0.26679669,1.18935138,-0.128635,0.0569237,-0.0413374,1
20.774,-1.2992560943,-0.024925,0.0549914916782,0.102086,-0.1608334,1.08750616,-0.0192617,-0.0273513,-0.0328599,1
42.1226,-1.39976640021,0.1326568,3.24190353394,0.0925495,-1.94642535,-0.28623627,-0.044905,0.0279348,0.0596671,1
53.3736,7.94006168041,0.08620222,1.01667635388,0.099877,-0.43032481,0.23871568,0.1092578,0.0397678,0.030913,1
2.15334,0.731809347085,0.022987,8.08652303719,0.0977656,-0.08801841,-0.2298162,0.1029728,0.0514575,0.0321113,1
28.743,13.5214558396,-0.05709,-2.17059796808,0.103076,-0.44944073,-0.55275107,-0.08052,0.0617765,0.0267688,1
1.49094,68.118220972,-0.13113,-0.114127187411,0.100608,0.48400386,2.2154262,0.1072773,-0.0437061,-0.0509685,1
19.2769,77.8614556071,-0.028694,-0.250776224846,0.101443,0.52436021,-1.09398493,0.08110384,-0.0520009,-0.0306245,1
39.1823,-0.260983020712,0.07486387,-0.065362887364,0.101709,1.08460134,-1.07358341,-0.0097431,-0.0411383,-0.034993,1
-5.38327,64.2358545921,-0.183777,0.747675788727,0.0994443,0.07230018,0.47871941,0.0411636,0.0342061,0.0472934,1
40.8679,30.9262159852,-0.125738,3.03396626447,0.104482,-1.48479563,0.18927464,0.1185927,0.0409968,-0.0383869,1
0.53483,3.79098052917,0.07890653,-1.05313577986,0.103199,0.69010626,-0.07514738,-0.0064593,-0.04329,0.0594644,1
37.9172,4.96998555069,-0.238297,-1.10710497406,0.103555,-0.09126135,1.87390224,0.0503584,0.0293867,0.0294633,1
5.61824,2.07655688111,0.0229178,-1.52605911325,0.093422,-0.08140142,0.56000548,0.1247697,-0.0335227,-0.0472452,1
1.9451,1.28417762047,3.64e-05,-1.09428805233,0.100566,0.11538753,-0.14445869,0.065603,0.0569733,-0.0596718,1
47.0497,-1.61646404133,-0.026547,-0.936728144548,0.0986889,-0.26558873,-0.3867238,-0.0033999,-0.0475466,-0.0291562,1
12.36249,12.11067915,-0.119099,-3.48531138476,0.100313,0.32709134,0.39129777,-0.071909,-0.054118,-0.0245589,1
11.45714,24.2269249915,0.0318001,-1.51797894762,0.100293,-0.04099245,0.38164621,0.08505469,-0.029874,-0.0457024,1
49.0375,34.3820740784,0.0151415,2.83112679396,0.101653,-0.12817837,-1.14399364,0.0205398,-0.0244033,-0.0336388,1
11.14541,12.7905994002,-0.043108,0.580702296002,0.100685,-0.05713994,-0.51924831,-0.047611,0.048207,-0.0471356,1
22.5425,10.4853696916,-0.0121347,-0.858777076496,0.100287,1.23541003,1.08308978,-0.063469,0.0357027,-0.0460213,1
12.38891,40.8598628084,0.1010105,1.3445942577,0.100435,0.03658559,-0.12257641,-0.0060242,0.0396257,-0.0449507,1
2.24595,12.6943751341,-0.276422,1.7102841402,0.0917089,0.24703162,1.72228428,-0.028624,-0.0335778,-0.0439871,1
10.95025,27.2086988958,0.0346685,-2.75342444318,0.0960944,0.18086236,0.08755036,0.1799192,-0.062228,0.0420296,1
17.2555,1.26673092887,0.315396,-1.09295423067,0.0981287,0.53921752,0.18529106,0.0146196,-0.0311841,0.0324435,1
48.2689,6.14702618787,-0.0152358,0.59021799913,0.100588,0.43713489,-0.1011938,-0.046938,0.0296727,0.0267579,1
29.7594,8.6778721115,-0.0155128,1.25931746326,0.0975343,-0.06234039,-0.25112929,0.07209736,0.0488991,0.0588732,1
3.23611,5.8555679274,0.0558738,-1.73821357323,0.0984544,-0.32756747,0.15065992,0.0397334,-0.0362819,0.0376473,1
37.0569,25.9506297172,0.1207526,-0.600141124345,0.0990514,-0.07222867,-0.1837436,0.0449844,-0.0564894,0.0476261,1
32.7041,6.80504523659,0.0582505,-3.23709178371,0.098822,-1.17296546,-0.24152496,0.0186352,-0.0310599,0.0383981,1
27.5001,15.0820849958,0.0233282,2.13208365237,0.101049,0.08484578,-0.02133715,-0.022493,0.0474208,0.0381053,1
4.2576023,4.8862575192,0.0173183,-2.09702918794,0.103033,-0.94732946,-0.18242588,0.0106299,-0.0376426,-0.0539466,1
8.97171,2.92360418684,0.1389598,2.7823075324,0.10208,0.24284883,0.92444101,0.1421011,-0.0379096,-0.0545553,1
49.9927,7.99866423903,0.0594869,1.10229011333,0.101696,0.06106887,0.91150336,-0.112634,-0.0430058,0.0263826,1
7.24455,2.66776035128,-0.088718,1.64600656419,0.102202,-0.59406926,0.26770063,-0.0117408,0.0598773,-0.026638,1
0.37659,14.0464181984,-0.0028645,-1.27952502324,0.0993793,-4.16727816,-0.55117842,0.08572395,-0.0637963,0.052987,1
33.0815,-2.03008614012,0.0299419,-1.78010381254,0.103685,0.10788263,0.01208727,0.0021146,0.0254692,0.0259818,1
17.114,15.943254921,0.650703,-2.05891030079,0.097347,1.66750871,0.08875257,0.0608925,0.055632,0.0465632,1
19.098,10.1568213739,-0.148655,-1.12856628199,0.102713,-0.1217751,0.09084096,0.253698,0.0447155,0.0368874,1
31.0519,4.44768802428,0.0191681,1.35493517589,0.104278,2.05961868,0.25972313,0.0743722,-0.0397649,0.0273182,1
15.4722,110.383015832,-0.232694,-0.938209589079,0.0958566,-2.15664087,-0.43339915,-0.057166,-0.0334963,-0.0557873,1
10.0037,83.9771943403,-0.073263,10.2816646477,0.100031,-0.05395656,-0.15436651,-0.104518,0.060452,0.0569237,1
27.5705,72.5993589834,-0.193347,1.02659701018,0.0985436,-0.26059347,-0.45427175,-0.135787,-0.0376431,-0.043278,1
8.0398,29.9658175652,0.398771,-0.78136884916,0.09874,-0.22942896,-1.420416,-0.0193498,-0.0259404,-0.0468264,1
25.597,6.44875859391,-0.05296,0.348969285617,0.106513,0.0366201,1.16248295,0.0532981,0.0372559,0.0522789,1
6.15968,6.86991402417,-0.063696,0.13535461697,0.098441,-0.90949953,0.30388654,-0.0107834,0.0593541,0.0611759,1
12.52132,14.9421531696,-0.022155,-1.04156915774,0.10355,0.12558536,1.72905757,0.07040656,-0.0265532,0.0355602,1
15.5587,37.9458569853,0.1054197,-6.09066229851,0.101518,-0.35038123,0.03064059,0.1127611,0.0351383,0.0465058,1
15.584,9.19346390513,0.07132675,-2.29541760587,0.0987113,-0.54683924,0.92613205,-0.104696,-0.0307738,-0.0312088,1
12.64269,4.8177734016,-0.277111,-2.49439331131,0.0993916,0.02062474,-0.43140018,-0.0063998,0.050365,-0.0416896,1
30.9516,7.764774301,-0.050546,-0.0422168487156,0.103331,-1.16632808,-0.90572753,0.0173629,-0.0422029,0.0453667,1
9.51462,25.0264241122,-0.0096996,2.90808084918,0.0999562,-1.88286205,-0.20556383,-0.050936,0.0451408,0.0413616,1
16.6427,21.0526370083,0.0151224,0.905109453432,0.101922,-0.28569028,-0.0887267937,0.0091619,-0.0511375,0.0275099,1
11.52849,77.5259739544,0.183604,-5.3123567976,0.0992623,0.34937387,-0.29525748,0.0512047,0.0340117,0.0344726,1
34.2755,7.38592684339,0.307258,-9.52620473976,0.0971255,-0.06183227,0.83785211,-0.175011,0.0357665,0.0391006,1
7.68805,8.24391541984,0.396399,-2.63557589758,0.0996351,0.16216334,0.78837548,0.08235839,0.0517422,-0.0278972,1
3.937486,16.8536114621,0.062204,-1.80344668674,0.0955675,-0.90949953,0.66458349,0.0598039,0.0390636,0.0689645,1
4.56983,7.35945192238,0.0426089,3.23392904432,0.0973001,-0.02640476,-0.24620666,-0.028421,-0.0456707,-0.0335735,1
6.25179,40.5071919319,-0.093702,-0.44891623738,0.103956,-0.37304686,-0.59149588,-0.115862,0.0377983,-0.0331059,1
10.89453,18.5721956499,0.0157854,-1.11702762709,0.101083,-0.18346389,1.66132832,-0.0206,-0.0455127,-0.0406937,1
11.33077,14.3026042228,-0.122962,1.47207224933,0.0984103,2.15168687,-0.06606731,-0.028899,-0.0450061,-0.0391446,1
15.768,25.5484889097,-0.022109,-2.5046897337,0.104471,-0.14920189,0.24219694,-0.0163506,-0.0435843,0.035392,1
8.06843,10.8064901272,0.0390571,1.83722511048,0.0982617,-1.9440657,0.66541871,-0.076525,-0.034044,0.0444061,1
3.07439,9.44351598505,-0.034886,-0.524220920486,0.0994943,-0.26037379,-1.64649133,0.0728486,0.050365,0.0571418,1
57.6439,31.8544518437,-0.0033416,1.43422626372,0.0972478,0.41451158,-0.02609825,-0.051229,0.0563241,0.0563477,1
26.749,23.3015082609,0.0540226,0.874229866268,0.0996775,1.74791877,0.01496897,0.034735,-0.0436054,0.0512618,1
23.0881,20.6942991368,-0.0871,1.14860769747,0.101097,-0.91662205,1.21781927,0.0978819,-0.0483723,0.033102,1
9.63759,7.277908415,-0.079491,-0.194539400486,0.105627,0.14103505,-0.02541641,-0.0177037,-0.0405661,0.0554443,1
8.69759,33.316385618,0.0417762,-0.281446918258,0.0982464,0.08037751,-0.40773217,0.0651299,0.0608975,0.0333554,1
35.3848,13.7161755486,0.0312655,1.97218789042,0.100671,-1.19771628,0.07793545,-0.0125195,-0.0404224,-0.0418218,1
25.1043,87.0490768625,0.0213293,5.19402297242,0.0978646,0.10805486,-0.37527056,0.0152287,0.0561483,-0.0423191,1
9.11081,11.2104796012,0.0107416,0.499245134311,0.103871,0.38644062,0.28749347,0.0195512,0.0371713,0.0402644,1
51.2068,5.03450740642,-0.088912,0.367548669466,0.104792,-0.10129533,-0.39536161,0.1389624,-0.0444142,0.0572512,1
11.88124,32.9855865923,-0.109137,1.50314518043,0.0995683,0.92309015,-0.22565697,-0.125839,0.0356371,0.0354274,1
4.558638,5.61126791287,0.569545,2.53043334152,0.096533,-0.38813817,0.04167563,0.0370253,0.0476441,-0.0474765,1
20.6176,9.65948085931,-0.020131,1.46623445076,0.0986427,-0.26881261,-0.57319144,0.0159855,-0.0316135,0.0608197,1
28.1889,84.5263893872,0.07806889,-0.638790043533,0.100608,-0.45410633,0.04515078,0.0379563,0.0326005,0.0455496,1
15.9084,13.0289742183,-0.110034,5.01853265558,0.103666,-0.52765839,0.11597721,-0.033024,-0.0490643,-0.0532935,1
3.970394,6.17636168088,0.1533277,5.02336714663,0.101009,1.05539419,-0.00684265,0.0036111,0.0272223,0.0321857,1
46.7413,15.815236004,0.08524574,2.59513801681,0.0988529,0.07824172,1.05808873,0.031744,-0.059987,0.0363684,1
32.2888,12.532933824,0.0142333,3.71521936667,0.0955312,1.24080553,-0.14524385,-0.0199405,-0.0293835,-0.0459062,1
9.65205,0.409682997916,-0.0111227,-2.01669589803,0.102456,-0.20089714,-0.03499397,-0.057641,0.0545514,-0.0323717,1
9.483,9.42308037247,0.392279,0.437745368628,0.0947869,0.22830248,-0.28897624,0.1129223,0.0271811,-0.0256002,1
41.2075,14.7745260839,-0.0125933,0.0627459663281,0.100777,-0.67501895,-0.00052039,-0.0110694,0.0526553,0.0390336,1
13.22519,47.6254642013,0.0394472,-0.248789847455,0.102168,0.3967131,1.64762371,0.0121016,0.062317,-0.0397715,1
15.33,15.6807280589,0.375502,1.66905374773,0.09959,-0.92424805,0.03682222,0.0136213,-0.0581848,0.0357665,1
24.5227,8.83142235372,-0.04828,-1.2322688418,0.0990872,-0.22205367,-0.00622612,-0.083725,0.050031,0.0571574,1
0.80176,19.5822263026,-0.045111,-3.18273593183,0.101352,-0.25636812,-0.11982002,0.0181632,0.0558274,-0.0317944,1
4.980607,1.72194938864,0.0253016,1.41431819128,0.103108,-0.06754607,-0.46241727,-0.0149411,0.0276536,0.0306001,1
1.61618,18.4078406612,0.0932047,8.59297277936,0.101907,0.18575128,0.84120455,0.07506504,-0.0340678,0.038494,1
12.87116,50.9363375024,0.0689133,6.94303797412,0.102538,-0.19252904,0.16130312,0.0151185,-0.0328943,0.0596683,1
34.4112,13.8496322606,-0.078782,-0.302334748626,0.0998885,2.0795602,0.28997643,0.1268021,0.0441105,-0.0486028,1
-3.17865,8.0352461525,0.0130545,-0.683233906744,0.102929,-0.45558147,1.18545472,0.079101136,-0.0388067,0.0252051,1
